 p, p', V11, V12, V21, V22
   2.9156776530830330E-002   19.782659960983459       -4.5718471366749303E-010   2.9876474481098691E-010   7.9579001967462823E-014  -2.2945689645630695E-013
   2.9156776530830330E-002   22.525878225691610       -4.4604397122057079E-013   2.8971013539856039E-013   1.0864651781983292E-016  -2.9587842851729774E-016
   2.9156776530830330E-002   25.444282977167099       -8.9569259729032101E-017   5.7907707728166203E-017   2.9308856837294665E-020  -7.6687634015136435E-020
   2.9156776530830330E-002   28.469469577330052       -3.8954976956365917E-021   2.5096953517529040E-021   1.6536071283216255E-024  -4.2054638227200043E-024
   2.9156776530830330E-002   31.530530422669948       -4.3167442518496646E-026   2.7737359165830765E-026   2.3046278346016436E-029  -5.7422995215527698E-029
   2.9156776530830330E-002   34.555717022832901       -1.6081115215108896E-031   1.0312268480518588E-031   1.0498159643513679E-034  -2.5769359866406555E-034
   2.9156776530830330E-002   37.474121774308394       -2.9594514104704814E-037   1.8949079191335065E-037   2.3017899238798691E-040  -5.5880827312024193E-040
   2.9156776530830330E-002   40.217340039016541       -4.3293155007884872E-043   2.7688125432150087E-043   3.9152359497316053E-046  -9.4273449075966891E-046
   2.9156776530830330E-002   42.721073614530297       -8.6424272119313874E-049   5.5224111320736641E-049   8.8809157951061588E-052  -2.1253382614858559E-051
   2.9156776530830330E-002   44.926638129203013       -4.1717079206311027E-054   2.6639117439412741E-054   4.7651284936545032E-057  -1.1351841324688347E-056
   2.9156776530830330E-002   46.782339436444374       -8.5779054517156605E-059   5.4748848752884969E-059   1.0663437668992079E-061  -2.5318611060049516E-061
   2.9156776530830330E-002   48.244688565026522       -1.2658283449242623E-062   8.0763947393579699E-063   1.6778078399883118E-065  -3.9742994986468132E-065
   2.9156776530830330E-002   49.279438545558278       -2.0815438729593262E-065   1.3277891403695231E-065   2.8834194260730671E-068  -6.8195645874608592E-068
   2.9156776530830330E-002   49.862571983701898       -5.2815253790592063E-067   3.3686012842865983E-067   7.4969388086028471E-070  -1.7716337989979999E-069
   5.4209255506995041E-002   2.2482928370756174E-003 -0.77670291835928196        1.2592960324265524E-005   7.3822031739210975E-003   3.6810503861253017E-008
   5.4209255506995041E-002   1.1852434864195561E-002 -0.77654763281011352        3.4987539029027854E-004   7.3772508377355755E-003   1.0223286808131978E-006
   5.4209255506995041E-002   2.9156776530830330E-002 -0.77573506348543730        2.1141161398357264E-003   7.3513801182057779E-003   6.1650301941451885E-006
   5.4209255506995041E-002   5.4209255506995041E-002 -0.77335461300539676        7.2760110469295598E-003   7.2760110469295598E-003   2.1093339353001225E-005
   5.4209255506995041E-002   8.7073971531413774E-002 -0.76812043666425323        1.8591652986124443E-002   7.1124767784495361E-003   5.3202910839761304E-005
   5.4209255506995041E-002  0.12783410097898734      -0.75845767786491114        3.9354893292475691E-002   6.8183760211673657E-003   1.0993827198562352E-004
   5.4209255506995041E-002  0.17659204054679603      -0.74268358228982245        7.2886916705446850E-002   6.3594824156609489E-003   1.9567230845619722E-004
   5.4209255506995041E-002  0.23346925969581567      -0.71929571738171216       0.12173480023749737        5.7256395700783303E-003   3.0779857599344757E-004
   5.4209255506995041E-002  0.29860603402024699      -0.68732028482703167       0.18672077368198375        4.9438122948574281E-003   4.3414637881447192E-004
   5.4209255506995041E-002  0.37216106493238577      -0.64660018623248583       0.26619315165785595        4.0783677796750843E-003   5.5447975663870175E-004
   5.4209255506995041E-002  0.45431096283106803      -0.59787651094650551       0.35590294221889462        3.2137703783116987E-003   6.4688829060744759E-004
   5.4209255506995041E-002  0.54524956016774628      -0.54259509593449440       0.44970500305815608        2.4272930872594294E-003   6.9597462488509606E-004
   5.4209255506995041E-002  0.64518701272937085      -0.48252234430044777       0.54084246044364692        1.7675186325641400E-003   6.9778601249404556E-004
   5.4209255506995041E-002  0.75434863931936003      -0.41936205950434063       0.62325809780821495        1.2490319229481552E-003   6.5898528641898885E-004
   5.4209255506995041E-002  0.87297344116993048      -0.35453837586933584       0.69244171664629350        8.6100865651656303E-004   5.9209026399252758E-004
   5.4209255506995041E-002   1.0013122326554424      -0.28918699394314912       0.74566213714826945        5.8033642044403211E-004   5.1039128469359033E-004
   5.4209255506995041E-002   1.1396253041473725      -0.22428595094046810       0.78174214609850368        3.8190562402940447E-004   4.2480880711403071E-004
   5.4209255506995041E-002   1.2881795262052731      -0.16082022202209886       0.80064043079381852        2.4394239576878201E-004   3.4289359030685075E-004
   5.4209255506995041E-002   1.4472447918866254       -9.9898353041652010E-002  0.80304550724028567        1.4955638863377793E-004   2.6913688224400973E-004
   5.4209255506995041E-002   1.6170896810666129       -4.2783142327786558E-002  0.79007883330428197        8.6357228724364969E-005   2.0574470844360852E-004
   5.4209255506995041E-002   1.7979762177473531        9.1649534108038319E-003  0.76312225877848738        4.5444807954661651E-005   1.5339269218775045E-004
   5.4209255506995041E-002   1.9901535790969955        5.4610500178459392E-002  0.72374466169553009        2.0408528656062501E-005   1.1179312427357764E-004
   5.4209255506995041E-002   2.1938506043821571        9.2399568453226680E-002  0.67369150202648043        6.5476738922862943E-006   8.0071690439316207E-005
   5.4209255506995041E-002   2.4092669444072921       0.12171429872017644       0.61490330139124549        3.3185528863606109E-007   5.7007107375211463E-005
   5.4209255506995041E-002   2.6365626893755616       0.14219222817567473       0.54953487042347748       -9.4390597149315818E-007   4.1189372406223902E-005
   5.4209255506995041E-002   2.8758463176059297       0.15398486465706002       0.47995260379816507        6.3499877683554672E-007   3.1136638571236350E-005
   5.4209255506995041E-002   3.1271608222685270       0.15774277484059901       0.40869223481518291        3.4873449023464201E-006   2.5392711077011387E-005
   5.4209255506995041E-002   3.3904679018907924       0.15453049840919517       0.33836570492659607        6.4719375955358669E-006   2.2612414969137841E-005
   5.4209255506995041E-002   3.6656301471596073       0.14569047863789450       0.27151510671253809        8.8445356787839915E-006   2.1632271360354352E-005
   5.4209255506995041E-002   3.9523912263882477       0.13268637033378600       0.21042475288843024        1.0214179176010150E-005   2.1519492862394890E-005
   5.4209255506995041E-002   4.2503541701595280       0.11695852546995750       0.15691777582592026        1.0486305306594924E-005   2.1593054384511849E-005
   5.4209255506995041E-002   4.5589579872428647        9.9816748329276700E-002  0.11217691616810169        9.7894408868129273E-006   2.1415335952649171E-005
   5.4209255506995041E-002   4.8774530132949403        8.2380174886620819E-002   7.6634052643859252E-002   8.3907695573027963E-006   2.0759247648932054E-005
   5.4209255506995041E-002   5.2048756037155552        6.5557604604234154E-002   4.9964141139005429E-002   6.6116467618987130E-006   1.9560876840759617E-005
   5.4209255506995041E-002   5.5400230318615318        5.0050987410812986E-002   3.1195729783297835E-002   4.7557187387247028E-006   1.7869172684835582E-005
   5.4209255506995041E-002   5.8814297383477552        3.6364357054482571E-002   1.8918291455392911E-002   3.0595112377115772E-006   1.5801500322685510E-005
   5.4209255506995041E-002   6.2273463843824359        2.4809083323285581E-002   1.1538223854904847E-002   1.6695500611004556E-006   1.3508805589950979E-005
   5.4209255506995041E-002   6.5757234713064090        1.5507735196343837E-002   7.5227603799038131E-003   6.4361649798271967E-007   1.1149576767655445E-005
   5.4209255506995041E-002   6.9242015687780931        8.4058721880705921E-003   5.5798671946052395E-003  -3.1081093806268162E-008   8.8699874570668804E-006
   5.4209255506995041E-002   7.2701104035127910        3.2999799182409041E-003   4.7479072924422900E-003  -4.1194249854895716E-007   6.7886364580398559E-006
   5.4209255506995041E-002   7.6104791474668696       -1.1767655445129656E-004   4.3992007655127650E-003  -5.7538184484906596E-007   4.9863506875155133E-006
   5.4209255506995041E-002   7.9420601509323410       -2.2048620520912720E-003   4.1838453560815994E-003  -5.9698523210768506E-007   3.5024895266743909E-006
   5.4209255506995041E-002   8.2613680347895482       -3.3176437707308267E-003   3.9476893745659701E-003  -5.3953896499032707E-007   2.3382929172799683E-006
   5.4209255506995041E-002   8.5647354405035649       -3.7713754124091381E-003   3.6527003924448544E-003  -4.4838782212363552E-007   1.4658682070581624E-006
   5.4209255506995041E-002   8.8483858134712552       -3.8192353039307419E-003   3.3157703409030549E-003  -3.5206043205067954E-007   8.3986783260018678E-007
   5.4209255506995041E-002   9.1085223801316051       -3.6472871754413354E-003   2.9701206140269887E-003  -2.6571850497857070E-007   4.0867516761293937E-007
   5.4209255506995041E-002   9.3414310374521659       -3.3812448480539797E-003   2.6458332298672786E-003  -1.9540483677055769E-007   1.2288532975937415E-007
   5.4209255506995041E-002   9.5435933289861286       -3.0991317684657947E-003   2.3631561090186508E-003  -1.4182639139767681E-007  -5.9696260275895556E-008
   5.4209255506995041E-002   9.7118042216115583       -2.8450855500956949E-003   2.1326237032003757E-003  -1.0314064505433235E-007  -1.7213800764501731E-007
   5.4209255506995041E-002   9.8432883090006946       -2.6414296436662360E-003   1.9578231742852022E-003  -7.6719154984290815E-008  -2.3856291916807139E-007
   5.4209255506995041E-002   9.9358082230085376       -2.4978510249231219E-003   1.8384953712698292E-003  -6.0111237768397546E-008  -2.7538576214020721E-007
   5.4209255506995041E-002   9.9877715137617074       -2.4176285631435238E-003   1.7729849173156783E-003  -5.1486750477977624E-008  -2.9280860766445655E-007
   5.4209255506995041E-002   10.137428016298102       -2.1901268412162613E-003   1.5910109421360705E-003  -2.9378213318082685E-008  -3.3125125116884198E-007
   5.4209255506995041E-002   10.720561454441725       -1.4013010329135566E-003   9.9124875357431441E-004   2.3192535660405905E-008  -3.5996963239274303E-007
   5.4209255506995041E-002   11.755311434973482       -5.1815273666106984E-004   3.5701087644215014E-004   3.6041799409521793E-008  -2.1812568441767845E-007
   5.4209255506995041E-002   13.217660563555622       -8.8260334937302135E-005   5.9621379148046059E-005   1.3118777841105220E-008  -5.6350052869734841E-008
   5.4209255506995041E-002   15.073361870796983       -5.5056104150076170E-006   3.6659285851923791E-006   1.4289546255272966E-009  -5.0635541349449531E-009
   5.4209255506995041E-002   17.278926385469699       -1.0133907805130244E-007   6.6759441868812766E-008   4.1400986301727190E-011  -1.2969677821012255E-010
   5.4209255506995041E-002   19.782659960983459       -4.5796896684512299E-010   2.9927694573178287E-010   2.7525580044466838E-013  -7.9368035247404986E-013
   5.4209255506995041E-002   22.525878225691610       -4.4710870256236457E-013   2.9040152193965658E-013   3.7590696905291774E-016  -1.0237238070061217E-015
   5.4209255506995041E-002   25.444282977167099       -8.9855540936425876E-017   5.8092774752905916E-017   1.0144131882685498E-019  -2.6542704562366358E-019
   5.4209255506995041E-002   28.469469577330052       -3.9116189682629369E-021   2.5200812247041334E-021   5.7256405904709447E-024  -1.4561586253399614E-023
   5.4209255506995041E-002   31.530530422669948       -4.3391886964951427E-026   2.7881575443723269E-026   7.9834394897715618E-029  -1.9891958511677741E-028
   5.4209255506995041E-002   34.555717022832901       -1.6183301115293743E-031   1.0377796945886081E-031   3.6384559470301789E-034  -8.9311961668968241E-034
   5.4209255506995041E-002   37.474121774308394       -2.9818518688459863E-037   1.9092507986140258E-037   7.9816967541801428E-040  -1.9377337620487965E-039
   5.4209255506995041E-002   40.217340039016541       -4.3674178714068545E-043   2.7931810714461828E-043   1.3583637179904803E-045  -3.2707627156931405E-045
   5.4209255506995041E-002   42.721073614530297       -8.7288657517544864E-049   5.5776447398388460E-049   3.0827515450269521E-051  -7.3775161410386508E-051
   5.4209255506995041E-002   44.926638129203013       -4.2180960133879615E-054   2.6935338062341496E-054   1.6548650443830571E-056  -3.9423527898010641E-056
   5.4209255506995041E-002   46.782339436444374       -8.6817344173062520E-059   5.5411545631309213E-059   3.7048238186537468E-061  -8.7965285241570287E-061
   5.4209255506995041E-002   48.244688565026522       -1.2821680934300209E-062   8.1806482285554634E-063   5.8312467445469487E-065  -1.3812771801067936E-064
   5.4209255506995041E-002   49.279438545558278       -2.1096288730821159E-065   1.3457042873124900E-065   1.0023862799490607E-067  -2.3707455421505951E-067
