   0.12400E+03  -0.38901E+00  -0.35299E+00  -0.32526E+00  -0.31174E+00  -0.31104E+00
   0.12300E+03  -0.38576E+00  -0.35007E+00  -0.32260E+00  -0.30911E+00  -0.30861E+00
   0.12200E+03  -0.38217E+00  -0.34692E+00  -0.31963E+00  -0.30627E+00  -0.30577E+00
   0.12100E+03  -0.37817E+00  -0.34352E+00  -0.31643E+00  -0.30312E+00  -0.30262E+00
   0.12000E+03  -0.37372E+00  -0.33964E+00  -0.31289E+00  -0.29965E+00  -0.29925E+00
   0.11900E+03  -0.36897E+00  -0.33552E+00  -0.30913E+00  -0.29597E+00  -0.29567E+00
   0.11800E+03  -0.36392E+00  -0.33120E+00  -0.30507E+00  -0.29199E+00  -0.29179E+00
   0.11700E+03  -0.35838E+00  -0.32648E+00  -0.30076E+00  -0.28779E+00  -0.28769E+00
   0.11600E+03  -0.35258E+00  -0.32153E+00  -0.29614E+00  -0.28328E+00  -0.28328E+00
   0.11500E+03  -0.34648E+00  -0.31634E+00  -0.29139E+00  -0.27866E+00  -0.27876E+00
   0.11400E+03  -0.34009E+00  -0.31089E+00  -0.28642E+00  -0.27382E+00  -0.27392E+00
   0.11300E+03  -0.33344E+00  -0.30522E+00  -0.28123E+00  -0.26868E+00  -0.26898E+00
   0.11200E+03  -0.32650E+00  -0.29930E+00  -0.27572E+00  -0.26343E+00  -0.26373E+00
   0.11100E+03  -0.31940E+00  -0.29325E+00  -0.27020E+00  -0.25797E+00  -0.25837E+00
   0.11000E+03  -0.31198E+00  -0.28695E+00  -0.26445E+00  -0.25239E+00  -0.25289E+00
   0.10900E+03  -0.30433E+00  -0.28053E+00  -0.25849E+00  -0.24661E+00  -0.24721E+00
   0.10800E+03  -0.29659E+00  -0.27385E+00  -0.25241E+00  -0.24072E+00  -0.24132E+00
   0.10700E+03  -0.28859E+00  -0.26706E+00  -0.24611E+00  -0.23472E+00  -0.23542E+00
   0.10600E+03  -0.28043E+00  -0.26013E+00  -0.23980E+00  -0.22852E+00  -0.22932E+00
   0.10500E+03  -0.27227E+00  -0.25321E+00  -0.23339E+00  -0.22231E+00  -0.22311E+00
   0.10400E+03  -0.26390E+00  -0.24602E+00  -0.22675E+00  -0.21589E+00  -0.21689E+00
   0.10300E+03  -0.25542E+00  -0.23884E+00  -0.22011E+00  -0.20947E+00  -0.21047E+00
   0.10200E+03  -0.24689E+00  -0.23152E+00  -0.21335E+00  -0.20295E+00  -0.20405E+00
   0.10100E+03  -0.23819E+00  -0.22408E+00  -0.20648E+00  -0.19641E+00  -0.19761E+00
   0.99998E+02  -0.22962E+00  -0.21675E+00  -0.19962E+00  -0.18978E+00  -0.19098E+00
   0.99001E+02  -0.22085E+00  -0.20917E+00  -0.19273E+00  -0.18304E+00  -0.18444E+00
   0.97999E+02  -0.21211E+00  -0.20170E+00  -0.18575E+00  -0.17630E+00  -0.17780E+00
   0.97002E+02  -0.20336E+00  -0.19423E+00  -0.17866E+00  -0.16956E+00  -0.17116E+00
